name,type,subdistrict,district,province,standard,approve_date,status
ก๋วยเตี๋ยวบันนังกระแจะ,ร้านจำหน่ายอาหาร,ธารโต,ธารโต,ยะลา,SAN,2025-07-30,รับรอง
ตำเถื่อน,ร้านจำหน่ายอาหาร,ธารโต,ธารโต,ยะลา,SAN,2025-07-30,รับรอง
ร้านเจ๊น้อย,ร้านจำหน่ายอาหาร,ธารโต,ธารโต,ยะลา,SAN,2025-07-30,รับรอง
บารอกัตโภชนาอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ธารโต,ธารโต,ยะลา,SAN,2024-03-11,ไม่ผ่านเกณฑ์
นางฮามีด๊ะ ตะเย๊าะ,ร้านจำหน่ายอาหาร,ตาเซะ,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
My Home cafe and Eatery,ร้านจำหน่ายอาหาร,ท่าสาป,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
นางนาตีเมาะ ปาแน,ร้านจำหน่ายอาหาร,ตาเซะ,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านกะดะหืจือนือแร,ร้านจำหน่ายอาหาร,บุดี,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
นางแมะ สะเตาะ,ร้านจำหน่ายอาหาร,ตาเซะ,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านกะเย๊าะ,ร้านจำหน่ายอาหาร,บุดี,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ร้านมังผัดไท,ร้านจำหน่ายอาหาร,บันนังสาเรง,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
ครัวพงดารอ,ร้านจำหน่ายอาหาร,บันนังสาเรง,เมืองยะลา,ยะลา,SAN,2024-03-18,ไม่ผ่านเกณฑ์
