name,type,subdistrict,district,province,standard,approve_date,status
นูรชาบู&ปิ้งย่าง ฮาลาลฟู้ด,ร้านจำหน่ายอาหาร,ตะลุบัน,สายบุรี,ปัตตานี,SAN,2025-01-16,ไม่ผ่านเกณฑ์
Dusk Cafe,ร้านจำหน่ายอาหาร,ตะลุบัน,สายบุรี,ปัตตานี,SAN,2025-05-29,รับรอง
HELIX KOFF,ร้านจำหน่ายอาหาร,ตะลุบัน,สายบุรี,ปัตตานี,SAN,2025-04-11,รับรอง
ฟ้าบันดาล,ร้านจำหน่ายอาหาร,ตะลุบัน,สายบุรี,ปัตตานี,SAN,2025-07-22,รับรอง
ก๋วยเตี๋ยวคาริคูลิล,ร้านจำหน่ายอาหาร,ตะลุบัน,สายบุรี,ปัตตานี,SAN,2025-08-15,ไม่ผ่านเกณฑ์
ภัตตาคารลอนดอน,ศูนย์อาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-03-06,ไม่ผ่านเกณฑ์
สุกี้เจ้บี,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-03-08,ไม่ผ่านเกณฑ์
เจตนากร,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-03-08,ไม่ผ่านเกณฑ์
forget me not,ร้านจำหน่ายอาหาร,อาเนาะรู,เมืองปัตตานี,ปัตตานี,SAN,2024-03-08,ไม่ผ่านเกณฑ์
Deep,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-03-08,ไม่ผ่านเกณฑ์
ริเวอร์,ร้านจำหน่ายอาหาร,สะบารัง,เมืองปัตตานี,ปัตตานี,SAN,2024-03-08,ไม่ผ่านเกณฑ์
เมาะซูซุปช่อมาลี,ร้านจำหน่ายอาหาร,จะบังติกอ,เมืองปัตตานี,ปัตตานี,SAN,2025-07-23,รับรอง
