name,type,subdistrict,district,province,standard,approve_date,status
แกงปักษ์ใต้แม่เคลิ้ม,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
บริษัท อินเวนเทค อิเล็กทรอนิกส์(ประเทศไทย) จำกัด,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ครัวเจ๊น้ำ เลิศรส,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-19,ไม่ผ่านเกณฑ์
เล็กๆ  by เล็ก,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-19,ไม่ผ่านเกณฑ์
White Rabbit Restaurant,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ไอ้หนวดแพรกษา,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
กาแฟ ไร่ช่อลดา,ร้านเครื่องดื่ม,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-19,ไม่ผ่านเกณฑ์
 ป. ประทีบ,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-19,ไม่ผ่านเกณฑ์
ส้มตำ บ้าน บ้าน,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2025-06-19,ไม่ผ่านเกณฑ์
โกเด้ง โฮเด้ง,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
นพวรรณลาบเป็ดอุดร,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
เงินทอง,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ส้มตำ+นาดอน นครพนม,ร้านจำหน่ายอาหาร,แพรกษา,เมืองสมุทรปราการ,สมุทรปราการ,SAN,2024-11-29,รับรอง
ชิงชิง เป็ดย่าง,ร้านจำหน่ายอาหาร,บางบ่อ,บางบ่อ,สมุทรปราการ,SAN,2025-06-20,ไม่ผ่านเกณฑ์
