name,type,subdistrict,district,province,standard,approve_date,status
ฟีฟ่าเนื้อย่างเกาหลี,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
มาลอง Gyoza,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
มาลอง Gyoza,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
E-LA ยำแซ่บ,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
E-LA ยำแซ่บ,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
เจ๊แดงก๋วยจั๊บอุบล เจ้าเก่า,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
สวนอาหาร กาฬสินธุ์แจ่วฮ้อน,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
Manga Cuisine (ร้านมัญจา),ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
Lifehouse at TK Cafe,อื่นๆ,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
Bear bike & bistro,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-01-29,รับรอง
สถานีนมสด&เค้ก,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
Minibox cafe,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
เฮลตี้คาเฟ่@กาฬสินธุ์,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ถังนมกาฬสินธุ์,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ถังนมกาฬสินธุ์,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
Deli cafe,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
Deli cafe,ร้านเครื่องดื่ม,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
ร้านกาละแฟ แอนด์ นวดไทย,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
The Classroom cafe’,ร้านจำหน่ายอาหาร,กาฬสินธุ์,เมืองกาฬสินธุ์,กาฬสินธุ์,SAN,2025-07-27,รับรอง
