name,type,subdistrict,district,province,standard,approve_date,status
ดราก้อนชา ชานมไข่มุก,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-12,ไม่ผ่านเกณฑ์
God to go cafe & space,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-02-06,หมดอายุ
รีบูท คอฟฟี่ รูม,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-02-06,หมดอายุ
พันถาด กระทะร้อน,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-08-01,รับรอง
ชื่นชีวา ฟุต คาเฟ่,ร้านเครื่องดื่ม,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-02-06,หมดอายุ
ก๋วยเตี๋ยวต้มยำตองแปด,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-09-23,รับรอง
ไทย ไทย,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-02-10,ไม่ผ่านเกณฑ์
icoffee,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2024-02-10,ไม่ผ่านเกณฑ์
ร้านขนมบ้านแม่คุณหลี,ร้านจำหน่ายอาหาร,เขาพระ,เดิมบางนางบวช,สุพรรณบุรี,มาตรฐาน SAN,2024-03-21,หมดอายุ
อินใจ โฮม คาเฟ่,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,มาตรฐาน SAN,2024-09-06,หมดอายุ
แรด คาเฟ่,ร้านจำหน่ายอาหาร,ท่าพี่เลี้ยง,เมืองสุพรรณบุรี,สุพรรณบุรี,SAN,2025-01-13,รับรอง
ร้าน coffee 47,สวนอาหาร,ด่านช้าง,ด่านช้าง,สุพรรณบุรี,มาตรฐาน SAN,2024-07-10,หมดอายุ
