name,type,subdistrict,district,province,standard,approve_date,status
ศูนย์การค้าคอสโม บาซาร์,ศูนย์อาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้านนุติคาเฟ่,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-14,ไม่ผ่านเกณฑ์
หม่าล่าหั่วกัว,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
SWENSEN,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้านเตี๋ยวบางกอก,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
Cafe Amazon สาขาคอสโม่ บาซาร์ เฟส2,ร้านเครื่องดื่ม,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-07-31,ไม่ผ่านเกณฑ์
ร้านสุดแซ่บ,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
โรงภาพยนตร์ เอส เอฟ คอสโมบาซาร์,ร้านเครื่องดื่ม,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
Mixue Cosmo bazaar,ร้านเครื่องดื่ม,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
ร้านคัตสึยะสาขาคอสโมบาซาร์,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
Cafe Amazon สาขาคอสโม่ บาซาร์ เฟส2,ร้านเครื่องดื่ม,บ้านใหม่,ปากเกร็ด,นนทบุรี,มาตรฐาน SAN,2024-08-06,หมดอายุ
ฮะจิบัง,ร้านจำหน่ายอาหาร,บ้านใหม่,ปากเกร็ด,นนทบุรี,SAN,2024-08-06,ไม่ผ่านเกณฑ์
