name,type,subdistrict,district,province,standard,approve_date,status
ร้านก๋วยเตี๋ยวเป็ดบ้านหมู่,ร้านจำหน่ายอาหาร,สาวชะโงก,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-15,หมดอายุ
คอฟฟี่ฟอเรสท์,ร้านจำหน่ายอาหาร,บางกรูด,บ้านโพธิ์,ฉะเชิงเทรา,SAN,2024-08-15,ไม่ผ่านเกณฑ์
บ้านน้ำเลน,ร้านจำหน่ายอาหาร,บางกรูด,บ้านโพธิ์,ฉะเชิงเทรา,SAN,2024-08-15,ไม่ผ่านเกณฑ์
กฤษณา,ร้านจำหน่ายอาหาร,โพรงอากาศ,บางน้ำเปรี้ยว,ฉะเชิงเทรา,SAN,2024-09-03,ไม่ผ่านเกณฑ์
โรงครัวโรงพยาบาลจุฬารัตน์ 11 อินเอร์,โรงอาหาร,บางวัว,บางปะกง,ฉะเชิงเทรา,SAN,2024-08-19,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยว ดารณี,โรงอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ร้านข้าวแกง เชฟกะทะแหลก,โรงอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ร้านเบ็ดเตล็ด พรรณพิชา,โรงอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ร้านก๋วยเตี๋ยวเรือทิพย์,โรงอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ร้านเครื่องดื่ม PYH CAFE,โรงอาหาร,วังเย็น,แปลงยาว,ฉะเชิงเทรา,มาตรฐาน SAN,2024-09-03,หมดอายุ
ก๋วยเตี๋ยวเตาถ่าน,ร้านจำหน่ายอาหาร,ปากน้ำ,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
ลักษณ์อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ปากน้ำ,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
กินกุ้งกัน,ร้านจำหน่ายอาหาร,ปากน้ำ,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-21,หมดอายุ
ท่าลาดริเวอร์ไซด์,ร้านจำหน่ายอาหาร,บางคล้า,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-22,หมดอายุ
ร้านยายบัว อาหารตามสั่ง,ร้านจำหน่ายอาหาร,บางคล้า,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-22,หมดอายุ
กิตตินันท์โภชนา,ร้านจำหน่ายอาหาร,บางคล้า,บางคล้า,ฉะเชิงเทรา,SAN,2024-08-22,ไม่ผ่านเกณฑ์
ซิ้มฮวดเฮง (เถ้าแก่ชื้อ),ร้านจำหน่ายอาหาร,บางคล้า,บางคล้า,ฉะเชิงเทรา,มาตรฐาน SAN,2024-08-22,หมดอายุ
ข้าวแกงเจ๊ไพ,ร้านจำหน่ายอาหาร,บางคล้า,บางคล้า,ฉะเชิงเทรา,SAN,2024-08-22,ไม่ผ่านเกณฑ์
