name,type,subdistrict,district,province,standard,approve_date,status
นครบะหมี่,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,มาตรฐาน SAN,2025-03-20,หมดอายุ
ข้างสยาม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-20,ไม่ผ่านเกณฑ์
s&p โลตัสนครพนม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-20,ไม่ผ่านเกณฑ์
Posh farm,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN PLUS,2025-06-26,รับรอง
มิสเตอร์โดนัท สาขาบิ๊กซีนครพนม,อื่นๆ,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-21,ไม่ผ่านเกณฑ์
ชาบูฟองดู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-05-14,รับรอง
ระเบียงโขง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-03-20,ไม่ผ่านเกณฑ์
Dunkin donuts(makro),อื่นๆ,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-05-14,รับรอง
นางแหนมเนือง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-05-15,รับรอง
ก๋วยเตี๋ยว ปากหม้อ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-04-03,ไม่ผ่านเกณฑ์
เอกเขนก,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
โกเลิศ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-05-07,รับรอง
ก๋วยเตี๋ยวป้าจิตร,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
Little home,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-02-18,ไม่ผ่านเกณฑ์
ชายนครเบเกอรี่,อื่นๆ,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวตลาด ป.เป็ด,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวไก่มะระ,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-01,รับรอง
ก๋วยเตี๋ยวริมโขง,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
กระบุ้งเงินBYรัชดา,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ครัวนกน้อย,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-01,รับรอง
TN food,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
อี๊ดอาหารไทย,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
happy น้ำเต้าหู้ปั่น,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-05-15,รับรอง
susih mamaตุ๊ก,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ข้าวมันไก่จักรพรรติ  (ศูนย์อาหาร รพ.นครพนม),ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ลูกชิ้นเนื้อวัว แชมป์,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
ซกเล็กยโส,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-06-27,รับรอง
ส้มตำปลาเผา-หมูกะทะหน้าสหกรณ์ออมทรัพย์ครู,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2024-12-04,รับรอง
หมูจุ่มยำหัวมุม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2024-12-04,รับรอง
7-11 สาขา(14122) สาขาแลนด์มาร์คพญานาค นครพนม,ร้านจำหน่ายอาหาร,ในเมือง,เมืองนครพนม,นครพนม,SAN,2025-07-17,ไม่ผ่านเกณฑ์
