name,type,subdistrict,district,province,standard,approve_date,status
ร้านอาหาร The Summer House Ayutthaya,ร้านจำหน่ายอาหาร,เกาะเรียน,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านอาหาร ดิ อาร์ทิซานส์ ,ร้านจำหน่ายอาหาร,บ้านรุน,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านอาหารแกรนด์เจ้าพระญา,ร้านจำหน่ายอาหาร,บ้านรุน,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านอาหารอีทแอนด์ทรีท ,ร้านจำหน่ายอาหาร,ช่างเหล็ก,บางไทร,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านบิ๊กเบิ้มไก่ย่างวิเชียร (ไก่อบโอ่ง),ร้านจำหน่ายอาหาร,บางนางร้า,บางปะหัน,พระนครศรีอยุธยา,SAN,2025-07-29,รับรอง
ร้านละมุนลิ้น,ร้านจำหน่ายอาหาร,บางปะหัน,บางปะหัน,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านตุ๊ก ตุ๊ก,ร้านจำหน่ายอาหาร,ขวัญเมือง,บางปะหัน,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-17,หมดอายุ
ครัวนานา,ร้านจำหน่ายอาหาร,ขวัญเมือง,บางปะหัน,พระนครศรีอยุธยา,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ร้านอาหารมาดูว์เรือ,ร้านจำหน่ายอาหาร,บ้านรุน,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-18,หมดอายุ
ร้านอาหารแพอาหารกู้ดวิว พระนคร,ร้านจำหน่ายอาหาร,บ้านรุน,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-03-18,หมดอายุ
ร้านก๋วยเตี๋ยวเย็นตาโฟ,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
เค เอฟ ซี สาขาวังน้อย,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-08-30,รับรอง
ร้านสตาร์บัค,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2025-08-06,รับรอง
ร้านแบล็คแคนยอน,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2025-08-14,รับรอง
ร้านวราภรณ์ ซาลาเปา,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2025-07-24,รับรอง
ร้านไอครีมแดรีควีน,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านเดอะพิชช่า,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านใหญ่นู๊ดเดิ้น,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านชาบู (ปั้ม ปตท.),ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านข้าวแกง มารีอา,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านอเมซอน,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN PLUS,2024-06-28,หมดอายุ
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN PLUS,2024-06-28,หมดอายุ
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านเรือนแก้ว,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2024-03-21,ไม่ผ่านเกณฑ์
ร้านหมูกะทะ (ป.ปุณ),ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2025-07-24,รับรอง
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ลำตาเสา,วังน้อย,พระนครศรีอยุธยา,SAN,2025-07-24,รับรอง
ร้านข้าวแกงบ้านสวน สาขา 1,ร้านจำหน่ายอาหาร,ลำไทร,วังน้อย,พระนครศรีอยุธยา,SAN,2025-05-14,รับรอง
ขนมจีนต้นก้ามปู,ร้านจำหน่ายอาหาร,ไผ่ลิง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,มาตรฐาน SAN,2024-06-20,หมดอายุ
ฉวนล่าหม้อไฟ,ร้านจำหน่ายอาหาร,ไผ่ลิง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2025-07-15,รับรอง
ครัวแตน,ร้านจำหน่ายอาหาร,ไผ่ลิง,พระนครศรีอยุธยา,พระนครศรีอยุธยา,SAN,2024-06-23,ไม่ผ่านเกณฑ์
