name,type,subdistrict,district,province,standard,approve_date,status
นายธนาธิป จันเอียด,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านคา,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวกานต์พิชชา  อิงคเสรีพิทักษ์,ร้านจำหน่ายอาหาร,ดอนตะโก,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายเอกลักษณ์  สีห์จักร์,ร้านจำหน่ายอาหาร,ดอนกระเบื้อง,โพธาราม,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นายไพฑูรย์  ศิริองอาจ,ร้านจำหน่ายอาหาร,เตาปูน,โพธาราม,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางแย้ม  แป้นกลัด,ร้านจำหน่ายอาหาร,เตาปูน,โพธาราม,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางสาวทองอยู่  ศิริพันธ์,ร้านจำหน่ายอาหาร,ปากช่อง,จอมบึง,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางดาวเรือง  ชูชัยแสงรัตน์,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางสาวจันทิมา พวงมะลิ,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางสาวดลฤดี  ชัยเจริญเสรี (บิ่น ปิ้ง หยา),ร้านจำหน่ายอาหาร,ท่านัด,ดำเนินสะดวก,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวไข่มุก  สีกุหลาบ (ร้านสลัดไข่มุก),ร้านจำหน่ายอาหาร,เขาแร้ง,เมืองราชบุรี,ราชบุรี,SAN PLUS,2025-06-10,รับรอง
นางสาวสุนิดา  ทองนา,ร้านจำหน่ายอาหาร,เจดีย์หัก,เมืองราชบุรี,ราชบุรี,SAN,2025-07-02,รับรอง
นางสาวนงลักษณ์  วิมล,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวศิริวรรณ  วีระสวัสดิ์ (ร้านนงค์-น้ำ ครัวบ้านช่าง),ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางนฤมล สายหล้า,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN PLUS,2024-05-31,หมดอายุ
นางบุญจันทร์  จันทร์หอม,ร้านจำหน่ายอาหาร,เตาปูน,โพธาราม,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นายจำนอง  บุญเลิศฟ้า,ร้านจำหน่ายอาหาร,บ้านคา,บ้านคา,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางเบญจวรรณ  อ้อยสิน,ร้านจำหน่ายอาหาร,เตาปูน,โพธาราม,ราชบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
นางสาวนวรัตน์  วิชัยบรรพต,ร้านจำหน่ายอาหาร,ดอนตะโก,เมืองราชบุรี,ราชบุรี,SAN,2025-07-02,รับรอง
นายธนศักดิ์  สุขชัยรังสรรค์,ร้านจำหน่ายอาหาร,หนองกลางนา,เมืองราชบุรี,ราชบุรี,SAN,2025-07-02,รับรอง
นางนันทนา  สิวานนท์,ร้านจำหน่ายอาหาร,พงสวาย,เมืองราชบุรี,ราชบุรี,SAN,2025-07-02,รับรอง
นางสาวกรรณิการ์ ทิมหอม (ร้านสามสาวใบเถา),ร้านจำหน่ายอาหาร,ทุ่งหลวง,ปากท่อ,ราชบุรี,SAN,2025-07-02,รับรอง
นายนราวิชญ์  เกียรติพัฒนกุล,ร้านจำหน่ายอาหาร,ดอนกรวย,ดำเนินสะดวก,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นายนิวัฒ พันธุ์วนิชกุล,ร้านจำหน่ายอาหาร,ห้วยไผ่,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นายวัฒนา  ชมเชย,ร้านจำหน่ายอาหาร,ทุ่งหลวง,ปากท่อ,ราชบุรี,SAN,2025-07-02,รับรอง
นายนิเวศน์  นิ่มนวล,ร้านจำหน่ายอาหาร,บ้านไร่,ดำเนินสะดวก,ราชบุรี,SAN,2025-07-02,รับรอง
นางสาวพัณภัช  ดวงจินดา,ร้านจำหน่ายอาหาร,โพหัก,บางแพ,ราชบุรี,SAN,2025-07-02,รับรอง
นายนพดล  ตุ้มม่วง (ร้านกุ้งบางแพ),ร้านจำหน่ายอาหาร,โพหัก,บางแพ,ราชบุรี,SAN PLUS,2024-06-13,หมดอายุ
นางสาววันเพ็ญ  ทองบุญส่ง,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางสาวนวภรณ์  จิรพงษ์ธนาเวช,ร้านจำหน่ายอาหาร,จอมบึง,จอมบึง,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นายอุดม  จันทร์ทึก,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางไพลิน  นะรากุล,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นางสาวปราณี  จะมีสุข,ร้านจำหน่ายอาหาร,ดอนทราย,ปากท่อ,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
นายโยธิน  นาคไร่ขิง,ร้านจำหน่ายอาหาร,หน้าเมือง,เมืองราชบุรี,ราชบุรี,SAN,2024-10-30,ไม่ผ่านเกณฑ์
