name,type,subdistrict,district,province,standard,approve_date,status
All Day spoons,ร้านเครื่องดื่ม,บ้านพร้าว,บ้านนา,นครนายก,SAN,2023-08-29,ไม่ผ่านเกณฑ์
Rimsuan Crystal House ,ร้านเครื่องดื่ม,บ้านพร้าว,บ้านนา,นครนายก,SAN,2023-08-29,ไม่ผ่านเกณฑ์
ห้องอาหาร ชลพฤกษ์ รีสอร์ท,โรงอาหาร,บ้านพร้าว,บ้านนา,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยว 5 บาท,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-10-22,รับรอง
Meenavilla,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-04-28,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือเทวดา,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-01-09,รับรอง
ป้าวินส้มตำ 5 โต๊ะ,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ครัวลุงกั้ง ปลาคัง,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
เจ๊หมวยเตี๋ยวเป็ด,ร้านจำหน่ายอาหาร,องครักษ์,องครักษ์,นครนายก,SAN,2024-10-22,รับรอง
ออนซอน แจ่วฮ้อน (โนนสะอาด),ร้านจำหน่ายอาหาร,องครักษ์,องครักษ์,นครนายก,SAN,2025-03-25,ไม่ผ่านเกณฑ์
lali lali local cafe,ร้านเครื่องดื่ม,องครักษ์,องครักษ์,นครนายก,SAN,2025-03-25,ไม่ผ่านเกณฑ์
หจก. จู้จุ้ยกรุ๊ป,ร้านจำหน่ายอาหาร,บางสมบูรณ์,องครักษ์,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
บ้านพ่อคาเฟ่ & ฟิชชิ่งปาร์ค,ร้านจำหน่ายอาหาร,ชุมพล,องครักษ์,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
บ้านสวนมะดะห์ โฮมสเตย์,ร้านจำหน่ายอาหาร,ชุมพล,องครักษ์,นครนายก,SAN,2025-07-31,รับรอง
Chilling House Cafe 1992,ร้านจำหน่ายอาหาร,อาษา,บ้านนา,นครนายก,SAN,2025-07-31,รับรอง
ทุ่งบัวแดงบ้านนา,ร้านจำหน่ายอาหาร,อาษา,บ้านนา,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
วิสาหกิจชุมชนกลุ่มแม่บ้านเกษตรกรบ้านบางควายลุย,ร้านจำหน่ายอาหาร,บางอ้อ,บ้านนา,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
หนึ่งไอศครีมมะพร้าวอ่อน,ร้านจำหน่ายอาหาร,บ้านนา,บ้านนา,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
Farmer House,ร้านจำหน่ายอาหาร,อาษา,บ้านนา,นครนายก,SAN,2025-07-31,รับรอง
กุยช่ายบ้านนาเจ๊เกว,ร้านจำหน่ายอาหาร,บ้านนา,บ้านนา,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
คาเฟ่อเมซอน ปตท.สาริกา,ร้านเครื่องดื่ม,สาริกา,เมืองนครนายก,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
ร้านแม่จำลอง,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN PLUS,2025-06-28,รับรอง
Meat U กริลล์ & ชาบู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บ้านใหญ่,เมืองนครนายก,นครนายก,SAN,2025-07-15,ไม่ผ่านเกณฑ์
ฟาร์มแกะ นครนายก,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-03-06,รับรอง
สวนศรีทอง,ร้านจำหน่ายอาหาร,ศรีนาวา,เมืองนครนายก,นครนายก,SAN,2023-08-31,ไม่ผ่านเกณฑ์
วินเทจการ์เด้น,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ไก่ย่างป้าตุ๊ก,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ร้านตำสะดิ้งนครนายก,ร้านจำหน่ายอาหาร,บ้านใหญ่,เมืองนครนายก,นครนายก,SAN,2025-06-30,รับรอง
Tree House ,ร้านเครื่องดื่ม,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ชั้นหวังเรสเตอร์รอง,ภัตาคาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-04-17,ไม่ผ่านเกณฑ์
ครัวบ้านจ้อ,ร้านจำหน่ายอาหาร,เขาพระ,เมืองนครนายก,นครนายก,SAN,2023-09-27,ไม่ผ่านเกณฑ์
ร้านเจ๊น้อยอาหารตามสั่ง,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,มาตรฐาน SAN,2024-04-17,หมดอายุ
ร้านยำปากเจ่อ,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-01-09,รับรอง
ขนมไข่กรอบ,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-07-31,รับรอง
สมจิตข้าวเหนียวหมู,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-01-09,รับรอง
ครัววังยาว the blooming coffee,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2024-09-09,รับรอง
แก่งวังยาว,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-01-02,รับรอง
ร้านอาหารตามสั่งน้องพริ้ง,ร้านจำหน่ายอาหาร,สาริกา,เมืองนครนายก,นครนายก,SAN,2025-07-30,รับรอง
