name,type,subdistrict,district,province,standard,approve_date,status
ร้านปิยะพร,ร้านจำหน่ายอาหาร,หนองบัว,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวไทบ้าน,ร้านจำหน่ายอาหาร,กระเบื้อง,ชุมพลบุรี,สุรินทร์,SAN,2023-08-24,ไม่ผ่านเกณฑ์
อี๊ดโภชนา,ร้านจำหน่ายอาหาร,จารพัต,ศีขรภูมิ,สุรินทร์,SAN,2025-06-27,รับรอง
น้องไอซ์หมูกระทะ,ร้านจำหน่ายอาหาร,หนองบัว,ศีขรภูมิ,สุรินทร์,SAN,2025-04-21,รับรอง
ครัวไทไท,ร้านจำหน่ายอาหาร,ตรมไพร,ศีขรภูมิ,สุรินทร์,SAN,2025-07-02,รับรอง
สายพิน,ร้านจำหน่ายอาหาร,ตรึม,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
นางสำเนียง  เสนาะเสียง,ร้านจำหน่ายอาหาร,แตล,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านสำเนียงอาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตรึม,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ครัวเจ๊แมว,ร้านจำหน่ายอาหาร,หนองขวาว,ศีขรภูมิ,สุรินทร์,SAN,2025-04-21,รับรอง
ร้านส้มตำนักมวย,ร้านจำหน่ายอาหาร,ยาง,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวต้มยำโอชิโชกุน,ร้านจำหน่ายอาหาร,ช่างปี่,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านครัวกันเอง,ร้านจำหน่ายอาหาร,ศรีณรงค์,ชุมพลบุรี,สุรินทร์,SAN,2023-08-24,ไม่ผ่านเกณฑ์
นางสาวอุมารินทร์ นารี,ร้านจำหน่ายอาหาร,ผักไหม,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
นางบุญยัง วันนา,ร้านจำหน่ายอาหาร,ผักไหม,ศีขรภูมิ,สุรินทร์,SAN,2025-07-02,รับรอง
นางอรอน ทิพศร,ร้านจำหน่ายอาหาร,ผักไหม,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านครัวยายหนอม,ร้านจำหน่ายอาหาร,ศรีณรงค์,ชุมพลบุรี,สุรินทร์,SAN,2025-06-27,รับรอง
นางอ้อมใจ โพธิ์อินทร์,ร้านจำหน่ายอาหาร,ศรีณรงค์,ชุมพลบุรี,สุรินทร์,SAN,2023-08-24,ไม่ผ่านเกณฑ์
เฮียชัช-เจ้โอ๊ะ อาหารตามสั่ง,ร้านจำหน่ายอาหาร,จารพัต,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
วิทยาโภชนา,ร้านจำหน่ายอาหาร,จารพัต,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านค็อฟฟี่ปั๊ก,ร้านจำหน่ายอาหาร,คาละแมะ,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
นางลำเพลิน บุตรดี,ร้านจำหน่ายอาหาร,นารุ่ง,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านนางอาน ,ร้านจำหน่ายอาหาร,นารุ่ง,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ครัวป้าเบียบ,ร้านจำหน่ายอาหาร,ตรมไพร,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ร้านก๊วยเตี๋ยวสมใจ,ร้านจำหน่ายอาหาร,ตรมไพร,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
ยายใจริมสระ,ร้านจำหน่ายอาหาร,หนองขวาว,ศีขรภูมิ,สุรินทร์,SAN,2025-07-31,รับรอง
รุ้งลาวัลย์ เวียงคำ,ร้านจำหน่ายอาหาร,หนองขวาว,ศีขรภูมิ,สุรินทร์,SAN,2023-08-21,ไม่ผ่านเกณฑ์
