name,type,subdistrict,district,province,standard,approve_date,status
ร่มทองหลาง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
เวลเนส อาหารเพื่อสุขภาพสาขาจันทบุรี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
บริษัท ข้าวหน้า จำกัด สาขาที่00001,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
สตาร์บัค สาขาโรงพยาบาลกรุงเทพจันทบุรี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
บาวคาเฟ่ จันทคามวิถี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
มิสเตอร์โดนัทบี๊กซี,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
โรงภาพยนตร์เมเจอร์ซีนีเพล็กซ์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ห้องอาหารโรงแรมริมน้ำกลางจันท์,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
ร้านอาหารพริก,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2024-12-11,รับรอง
สเวนเซ่นส์ (โลตัส),ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
ชาบูชิ,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-05-09,รับรอง
น้ำตาลอ้อย,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN PLUS,2025-05-22,รับรอง
โกเตียงกวง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
เตี๋ยวตุ๋นบ้านแม่,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
แคนทอง,ร้านจำหน่ายอาหาร,ตลาด,เมืองจันทบุรี,จันทบุรี,SAN,2025-06-21,ไม่ผ่านเกณฑ์
