name,type,subdistrict,district,province,standard,approve_date,status
เดอะนายน์สเต็ก,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,SAN,2024-07-04,ไม่ผ่านเกณฑ์
Gangnam Grill,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บ้านบึง,บ้านบึง,ชลบุรี,SAN,2024-07-04,ไม่ผ่านเกณฑ์
เจ๊อ้อย อาหารรสเด็ด,ร้านจำหน่ายอาหาร,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-04,หมดอายุ
GODY HOUSE CAFE & CHILAX,ร้านเครื่องดื่ม,บ้านบึง,บ้านบึง,ชลบุรี,มาตรฐาน SAN,2024-07-09,หมดอายุ
ราชาคันทรีเฮาส์ แอนด์ คาเฟ่ดีไซน์,ร้านจำหน่ายอาหาร,ทุ่งสุขลา,ศรีราชา,ชลบุรี,SAN,2024-08-13,ไม่ผ่านเกณฑ์
บริษัท ฮิตาชิ แอสเตโม ชลบุรี พาวเวอร์เทรน จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-08-08,หมดอายุ
บริษัท มิตซูบิชิ เอลเลเวเตอร์ เอเซีย จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-08-15,หมดอายุ
บริษัท เควายบี (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-08-21,ไม่ผ่านเกณฑ์
Inthanin Coffee,ร้านเครื่องดื่ม,บางละมุง,บางละมุง,ชลบุรี,SAN,2024-08-21,ไม่ผ่านเกณฑ์
The pizza company,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-06-30,รับรอง
เจียงลูกชิ้นปลา,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2024-08-22,ไม่ผ่านเกณฑ์
Ozawa Ramen,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-06-30,รับรอง
เปาเหล่ากง,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-07-02,รับรอง
Daddy Dough,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2024-08-22,ไม่ผ่านเกณฑ์
ไข่หวานบ้านซูชิ,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-07-02,รับรอง
Milk Land,ร้านเครื่องดื่ม,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-07-02,รับรอง
ชาบูกู,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),บางละมุง,บางละมุง,ชลบุรี,SAN,2024-08-22,ไม่ผ่านเกณฑ์
กูโรตีชาชัก @ โรงโป๊ะ,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2024-08-22,ไม่ผ่านเกณฑ์
HOOGA CAFÉ,ร้านเครื่องดื่ม,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-07-02,รับรอง
Sensu Teahouse@Coffee bar,ร้านเครื่องดื่ม,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-07-02,รับรอง
Potion Bistro,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-06-04,รับรอง
เมจิ โฮม,ร้านจำหน่ายอาหาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2025-06-09,รับรอง
กาแฟพันธุ์ไทย,ร้านเครื่องดื่ม,บางละมุง,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-08-22,หมดอายุ
บริษัท ไทย เอ็นโอเค จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-04,หมดอายุ
บริษัท ไทย เอ็นโอเค จำกัด (สาขา 4),โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-04,หมดอายุ
บริษัท ไทย เอ็นโอเค จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-04,หมดอายุ
บริษัท สยามเอทีอุตสาหกรรม จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-04,หมดอายุ
บริษัท ที.เอส.เค.ฟอร์จิ้ง จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-11,หมดอายุ
บริษัท โซนี่ เทคโนโลยี (ประเทศไทย) จำกัด (โรงอาหาร 1),โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2025-05-27,รับรอง
บริษัท โซนี่ เทคโนโลยี (ประเทศไทย) จำกัด (โรงอาหาร 2),โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-09-11,ไม่ผ่านเกณฑ์
บริษัท เอ็กเซดดี้ ฟริคชั่น แมททีเรียล จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-09-16,ไม่ผ่านเกณฑ์
Top Seasons,ร้านจำหน่ายอาหาร,หนองปรือ,บางละมุง,ชลบุรี,SAN,2024-09-17,ไม่ผ่านเกณฑ์
บริษัท มิตซูบิชิ อีเล็คทริค คอนซูมเมอร์ โปรดักส์  (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-19,หมดอายุ
บริษัท ไอ-เพ็กซ์ (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-09-30,หมดอายุ
GARDEN CAFE,ร้านจำหน่ายอาหาร,หนองปรือ,บางละมุง,ชลบุรี,SAN,2024-10-03,ไม่ผ่านเกณฑ์
Dee Beach Pub & Restaurant,ร้านจำหน่ายอาหาร,หนองปรือ,บางละมุง,ชลบุรี,SAN,2024-09-24,ไม่ผ่านเกณฑ์
D.I.B (Dvaree Inspiration Bar),ร้านจำหน่ายอาหาร,หนองปรือ,บางละมุง,ชลบุรี,SAN,2024-10-15,ไม่ผ่านเกณฑ์
Grande Centre Point Pattaya,ภัตาคาร,นาเกลือ,บางละมุง,ชลบุรี,SAN,2024-09-24,ไม่ผ่านเกณฑ์
ร้านทะเลลานโพธิ์ ซีฟู้ด,ร้านจำหน่ายอาหาร,นาเกลือ,บางละมุง,ชลบุรี,SAN,2024-09-24,ไม่ผ่านเกณฑ์
Grande Centre Point Space Pattaya,ภัตาคาร,นาเกลือ,บางละมุง,ชลบุรี,SAN,2024-09-26,ไม่ผ่านเกณฑ์
Centre Point Prime Pattaya,ภัตาคาร,นาเกลือ,บางละมุง,ชลบุรี,SAN,2024-09-26,ไม่ผ่านเกณฑ์
Dusit Thani Pattaya,ภัตาคาร,นาเกลือ,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-10-03,หมดอายุ
บริษัท คอบร้าอินเตอร์เนชั่นแนล จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-10-29,ไม่ผ่านเกณฑ์
สถานที่ประกอบอาหาร โรงพยาบาลพญาไท ศรีราชา,โรงอาหาร,ศรีราชา,ศรีราชา,ชลบุรี,SAN,2025-01-20,ไม่ผ่านเกณฑ์
บริษัทโพสโค-ไทยน๊อคซ์ จำกัด(มหาชน),โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-10-28,ไม่ผ่านเกณฑ์
บริษัท มี้ด จอห์นสัน นิวทริชัน (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-10-18,หมดอายุ
ก๋วยเตี๋ยวธัญรส 23 สาขา 2,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
ก๋วยเตี๋ยวธัญรส 23 สาขา 1,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
ร้านเพ็ญไก่หุบบอน,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-10-30,หมดอายุ
บริษัท ไดกิ้น แอร์คอนดิชั่นนิ่ง (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-10-21,หมดอายุ
บริษัท ฟูคูอิ คาเซอิ (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-10-18,ไม่ผ่านเกณฑ์
บ.กิฟุ เซอิคิ (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2025-02-25,ไม่ผ่านเกณฑ์
บริษัท เอ็กเซดี้ (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-11-04,หมดอายุ
บริษัท เอ็กเซดี้ (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-11-04,หมดอายุ
บริษัท ฟูยิต้า ราชิ (ไทยแลนด์) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-11-08,ไม่ผ่านเกณฑ์
บริษัท อีแอนด์เอช พรีซิชั่น (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-11-05,หมดอายุ
ร้านอาหารญี่ปุ่นโตไก อมตะ อาหารและเครื่องดื่ม,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2025-08-14,รับรอง
มนตราการ์เด้นรีสอร์ท,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,SAN,2025-07-31,รับรอง
ห้องอาหาร EAT (อีท) โรงแรม โอโซ่ นอร์ธ พัทยา,อื่นๆ,นาเกลือ,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-11-06,หมดอายุ
โรงแรมเลอบาหลี รีสอร์ท แอนด์ สปา,ภัตาคาร,นาเกลือ,บางละมุง,ชลบุรี,SAN,2025-07-31,รับรอง
ร้านศรีวิชัยข้าวแกงปักษ์ใต้นครศรี,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2025-05-19,รับรอง
ห้องอาหาร Amaya โรงแรมอมารีพัทยา,อื่นๆ,นาเกลือ,บางละมุง,ชลบุรี,SAN,2024-11-07,ไม่ผ่านเกณฑ์
มนตราการ์เด้นรีสอร์ท,อื่นๆ,สัตหีบ,สัตหีบ,ชลบุรี,มาตรฐาน SAN,2024-11-13,หมดอายุ
Twinpalms resort pattaya,โรงอาหาร,หนองปรือ,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-11-07,หมดอายุ
บริษัท สยามริคเก้นอินดัสเตรี้ยล จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-11-13,หมดอายุ
บ.เอเซีย พรีซิชั่น เอ.ที. จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2025-07-08,รับรอง
ร้านศรีชลเกาเหลาเลือดหมู,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-11-18,หมดอายุ
ร้านข้าวมันไก่กนกวรรณ,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-09-04,รับรอง
ร้านก๋วยเตี๋ยวหมูบ้านบึง คุณปลา,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2025-03-05,รับรอง
ร้านอาหารหลังสวน,ร้านจำหน่ายอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,มาตรฐาน SAN,2024-11-25,หมดอายุ
สยามเบย์ชอร์ รีสอร์ท พัทยา,ภัตาคาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2024-12-04,ไม่ผ่านเกณฑ์
บริษัท เอจเลส (ประเทศไทย) จำกัด,โรงอาหาร,ดอนหัวฬ่อ,เมืองชลบุรี,ชลบุรี,SAN,2024-12-13,ไม่ผ่านเกณฑ์
สยามเบย์ชอร์ รีสอร์ท พัทยา,ภัตาคาร,บางละมุง,บางละมุง,ชลบุรี,SAN,2024-12-12,ไม่ผ่านเกณฑ์
PIZZERIA,ร้านจำหน่ายอาหาร,หนองปรือ,บางละมุง,ชลบุรี,มาตรฐาน SAN,2025-02-17,หมดอายุ
โรงแรมโกลเด้น บีช,ภัตาคาร,หนองปรือ,บางละมุง,ชลบุรี,มาตรฐาน SAN,2024-12-24,หมดอายุ
