name,type,subdistrict,district,province,standard,approve_date,status
ร้าน ฅน คอเดียวกัน,ร้านจำหน่ายอาหาร,ปากเพรียว,เมืองสระบุรี,สระบุรี,SAN,2025-07-23,รับรอง
โรงพยาบาลค่ายอดิศร,โรงอาหาร,ปากเพรียว,เมืองสระบุรี,สระบุรี,SAN,2024-06-10,ไม่ผ่านเกณฑ์
นางเด่น  ศิริทรัพย์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-21,หมดอายุ
ร้าน  ป. โอชา,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-21,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวไก่ตุ๋น,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-21,หมดอายุ
นางสาวพวงเพชร  ผดุงนิตย์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
ร้านข้าวแกงปักษ์ใต้,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
ร้านไก่ย่างทิพรส  แก่งคอย,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
บ้านน้ำริน,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
ร้านครัวตัวกลม แอนด์ วาฟเฟิล ออล์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
ร้านคุณเท็น,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
นางนงเยาว์   ปราโมทย์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
นายบุญโชติ   เย็นใจ,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-22,หมดอายุ
ร้านปุ้ยลาบยโส,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-23,ไม่ผ่านเกณฑ์
นายาสมศรี  สมมุติ,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
ร้านเทพมณี,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
นางยุพา  ประวัติ,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
นางพลอยพัสตร์  อุปมงค์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
นางปราณี  สมศรี,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
ร้านอาหารเจ,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
นางูญาณิศา  จันอินทย์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
บรุ้านบลูเบลล์ คาเฟ่ แอนด์ มอร์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
ร้านลุงโด่ง อาหารตามสั่ง,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
นางศรีภา  อุจจานุทัศน์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
นางสาวสุวิมล  โททำ,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-23,หมดอายุ
สถานพินิจและคุ้มครองเด็กและเยาวชนจังหวัดสระบุรี,โรงอาหาร,ห้วยบง,เฉลิมพระเกียรติ,สระบุรี,SAN,2024-07-03,ไม่ผ่านเกณฑ์
นางพัชรี  สมพงษ์ไพโรจน์,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
นางธัญญพัทธ์  ทองโรจน์ณัฐกุล,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,SAN,2024-06-25,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวชลบุรี,ร้านจำหน่ายอาหาร,แก่งคอย,แก่งคอย,สระบุรี,มาตรฐาน SAN,2024-06-25,หมดอายุ
