name,type,subdistrict,district,province,standard,approve_date,status
Blue Melon Cafe Hostel ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
Teak cafe ,ร้านเครื่องดื่ม,ท่าสุด,เมืองเชียงราย,เชียงราย,SAN,2025-08-04,รับรอง
ร้านหม่าล่า ไรเดอร์ เชียงราย ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
iron Kof (ไอร้อนคอฟ),ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
มอกกำปอ คาเฟ่ ฟาร์ม ,ร้านเครื่องดื่ม,แม่คำ,แม่จัน,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ฮิม นา คาเฟ่ (Him na Cafe) ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2025-08-04,รับรอง
Mim Coffee ,ร้านเครื่องดื่ม,สันสลี,เวียงป่าเป้า,เชียงราย,SAN,2024-10-02,รับรอง
E Hed Sod Cafe ,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Route 50 ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
ท.ที่พักแต่ไม่ใช่ที่รัก Salad & Milk ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
LGL13 (เลทส์ เกท ลอส 13) ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Bechegu Coffee Premium ,ร้านเครื่องดื่ม,แม่ยาว,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Ar Lah Cafe ,ร้านเครื่องดื่ม,ท่าสุด,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
Eden Cafe หน้า ม.ราชภัฏเชียงราย,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-10-22,รับรอง
Crew Cafe ,ร้านเครื่องดื่ม,เวียง,เชียงของ,เชียงราย,SAN PLUS,2025-03-06,รับรอง
Uncle T Coffee Bar,ร้านเครื่องดื่ม,ท่าสาย,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Le Zakka Cafe(เลอ ซักกะ คาเฟ่) ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Cafa  la campagne Chiangrai,ร้านเครื่องดื่ม,ธารทอง,พาน,เชียงราย,SAN,2024-10-02,รับรอง
นั่งฉลอง เชียงราย ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
เดอะโลคอลค๊อฟฟี่แอนด์ที,ร้านเครื่องดื่ม,แม่สลองนอก,แม่ฟ้าหลวง,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
SIRIN HOUSE COFFEE & BISTRO,ร้านเครื่องดื่ม,เวียงชัย,เวียงชัย,เชียงราย,SAN,2024-10-02,รับรอง
เปิง ขุนน้ำนางนอน,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2025-07-29,รับรอง
บ้านริมเปิน ,ร้านเครื่องดื่ม,ป่าซาง,แม่จัน,เชียงราย,SAN PLUS,2024-08-28,รับรอง
ข้าวมันไก่วาสนา เชียงราย,ร้านจำหน่ายอาหาร,,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
My Craft,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
Dot Com Coffee ,ร้านเครื่องดื่ม,ดงมหาวัน,เวียงเชียงรุ้ง,เชียงราย,SAN,2024-10-02,รับรอง
Be Myself,ร้านเครื่องดื่ม,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
With Love,ร้านเครื่องดื่ม,บ้านดู่,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
นั่งโม้ ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN PLUS,2024-08-28,รับรอง
ฮิมฮ่องกาแฟ (Him Hong Cafe) ,ร้านเครื่องดื่ม,งิ้ว,เทิง,เชียงราย,SAN,2024-10-22,รับรอง
Oasis Coffee ,ร้านเครื่องดื่ม,ห้วยสัก,เมืองเชียงราย,เชียงราย,SAN,2024-03-17,ไม่ผ่านเกณฑ์
บ้านไร่นายพล รีสอร์ท&เต็นท์ at เชียงราย ,ร้านเครื่องดื่ม,ห้วยสัก,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
ช่องลม คาเฟ่ ,ร้านเครื่องดื่ม,นางแล,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
กาแฟลีฮู คอฟฟี่ฟาร์ม4 ,ร้านเครื่องดื่ม,,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Hidden House bar bed,ร้านเครื่องดื่ม,ริมกก,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Happynest Cafe ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-22,รับรอง
หน๋ม หวาน,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Famingo House Cafe ,ร้านเครื่องดื่ม,แม่กรณ์,เมืองเชียงราย,เชียงราย,SAN,2024-10-22,รับรอง
Lopaha Cafe ,ร้านเครื่องดื่ม,แม่ข้าวต้ม,เมืองเชียงราย,เชียงราย,SAN,2024-08-27,รับรอง
กู โรตีชาชัก เชียงราย ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Sali Cafe ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-22,รับรอง
The Sun Cafe At Full Moon ,ร้านเครื่องดื่ม,รอบเวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
Demeter coffee & bistro ดิมิเทอร์,ร้านเครื่องดื่ม,สถาน,เชียงของ,เชียงราย,SAN,2024-10-02,รับรอง
Cubhouse chiangrai ,ร้านเครื่องดื่ม,เวียง,เมืองเชียงราย,เชียงราย,SAN,2024-10-02,รับรอง
