name,type,subdistrict,district,province,standard,approve_date,status
ร้านพี่แป้งน้องปิ่น,ร้านเครื่องดื่ม,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
ร้านยายน้อย,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านพี่อร,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านน้องจ๊ะจ๋า,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านหม่ำน้องกิ๊ฟ,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านหม่ำยายกุ้ง,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านหม่ำแสนดี,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านขนมวอฟเฟิล เบลเยี่ยม,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านครัวเจ๊ใจ,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านหม่ำเจ๊แอ๋ว,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านหม่ำอมรา,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านหม่ำน้องมิน,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-03-24,รับรอง
ร้านหม่ำเจ๊ตุ๊,ร้านจำหน่ายอาหาร,เมืองพล,พล,ขอนแก่น,SAN,2025-07-23,ไม่ผ่านเกณฑ์
ร้านยายลักษ์,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN PLUS,2025-03-24,รับรอง
ร้านส้มตำเจ้วัลย์,ร้านจำหน่ายอาหาร,สาวะถี,เมืองขอนแก่น,ขอนแก่น,SAN,2025-07-20,ไม่ผ่านเกณฑ์
