name,type,subdistrict,district,province,standard,approve_date,status
โกตี๋หลังคาสังกะสี,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ตึกแถว ฟู้ดคาเฟ่,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ยากินิคุ สามกอง 9999,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-24,ไม่ผ่านเกณฑ์
ซีซิก (SEASIX),ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
โอชารส,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
โกต๊า ข้าวมันไก่,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
ยำแล้วแก้วเห้อ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
Pizzeria Da Moreno @ Town,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
สวนอาหารศรีตรัง,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
MoDo Pizza โมโด้พิซซ่,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
เจ๊สาวหมกไก่ สาขา 2,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
เซเว่นอีเลฟเว่น สาขาหน้ารพ.วชิระ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
เซเว่นอีเลฟเว่น สาขาเยาวราช 2,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN PLUS,2024-07-10,หมดอายุ
เซเว่นอีเลฟเว่น สาขาซอยพะเนียง,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
โก้ดำข้าวมันไก่,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-07-29,รับรอง
ก๋วยจั๊บญวน หมูยอ @สามกอง,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
อเมซอน,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
ร้านแคทตาล็อก,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
ติ่มซำสามกอง,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-24,หมดอายุ
ทูเอน่า คาซ่า เดล,ร้านจำหน่ายอาหาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-25,ไม่ผ่านเกณฑ์
โรงแรมภูเก็ต ซีแซนด์ (ห้องอาหารTom Yam Kung),ร้านจำหน่ายอาหาร,กะรน,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-25,หมดอายุ
เบอร์เกอร์คิง,ร้านจำหน่ายอาหาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-25,ไม่ผ่านเกณฑ์
เดอะ คอฟฟี่ คลับ สาขา โกลว์ มิร่า กะรน,ร้านจำหน่ายอาหาร,กะรน,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-25,หมดอายุ
โรงแรมพลูแมน (ห้องอาหาร Buon Appetito),ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-25,หมดอายุ
โรงแรมพลูแมน (ห้องอาหาร Sails),ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-25,ไม่ผ่านเกณฑ์
ไอทะเล,ร้านจำหน่ายอาหาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-25,ไม่ผ่านเกณฑ์
โรงแรมชนาลัย ฟลอร่า รีสอร์ท (ห้องอาหาร เทอเรส),ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-07-29,รับรอง
โรงแรม ชนาลัย การ์เด็น รีสอร์ท (ห้องอาหาร มรกต),ภัตาคาร,กะรน,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-25,ไม่ผ่านเกณฑ์
หลบบ้าน,ร้านจำหน่ายอาหาร,เกาะแก้ว,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-26,หมดอายุ
ไอศกรีมทรงเครื่อง,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
ครัวอินดี้,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-28,หมดอายุ
น้ำเต้าหู้ เยาวราช,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
ร็อคกิ้น เองเจิ้ล แจมมิน คาเฟ่,ร้านเครื่องดื่ม,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
-,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
สยามเบเกอรี่,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-28,หมดอายุ
Paul Hostel,ร้านเครื่องดื่ม,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
Bake The Story,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
ชมจันทร์,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2024-08-30,รับรอง
กิตติก๋วยเตี๋ยวเป็ด สาขา 4,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,SAN,2025-03-28,ไม่ผ่านเกณฑ์
Sri The Shophouse,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-28,หมดอายุ
กัปตันบาร์ ,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-28,หมดอายุ
ครัวเมอร์ลิน,ร้านจำหน่ายอาหาร,ตลาดใหญ่,เมืองภูเก็ต,ภูเก็ต,มาตรฐาน SAN,2025-03-28,หมดอายุ
