name,type,subdistrict,district,province,standard,approve_date,status
กาแฟกดกริ่ง,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ร้านข้าวสีชมพู,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
ร้านข้าวมันไก่ ( นางสาวอนัน  พูนพิพัฒน์ ),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ขนมหม้อแกงสงวนโพธิ์พระ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
ฮ้อหมูกะทะ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-04,รับรอง
วรรณภา อิ่มสอาด (ร้านก๋วยเตี๋ยวน้ำใส),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-05,รับรอง
ร้านเครื่องดื่ม (นางพัชรี  บัวแก้ว),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
Kwan Kitchen,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-05,รับรอง
ปอนด์โภชนา,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-05,รับรอง
อารีย์ สงวนทรัพย์ (ลูกชิ้นทอด),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-05,รับรอง
ฤดี แซ่โง้ว (อาหารตามสั่ง),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
ซูชิมั้ย,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-06-19,รับรอง
ร้านเครื่องดื่ม/ผลไม้ปั่น (นางสาวบุญเรือน  แขกเทศ),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
ร้านอาหารตามสั่ง (นางนารีรัตน์  หมันมณี) ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
ร้านขนม ( นางสุพรรณิกา  เทพทอง ),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-06-19,รับรอง
ร้านเพ็ญพริกเผ็ด,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
บุหรง-ทองคำ คาเฟ่,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-26,รับรอง
ท่าราบ คาเฟ่,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยวเจ๊กเม้ง (น้ำพุ),ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-08-19,ไม่ผ่านเกณฑ์
บ้านชาดีคาเฟ่ ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-07-18,รับรอง
เพลินเพลง,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-07-18,รับรอง
ร้านเจ๊นก,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-05-06,รับรอง
ชัยโภชนา,ร้านจำหน่ายอาหาร,ท่าราบ,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-07-18,รับรอง
ก๋วยเตี๋ยวกลับใจ,ร้านจำหน่ายอาหาร,คลองกระแชง,เมืองเพชรบุรี,เพชรบุรี,SAN,2025-07-18,รับรอง
