name,type,subdistrict,district,province,standard,approve_date,status
แกรนด์คอฟฟี่,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
บารารีสอร์ท,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
ปิ่นแอนด์มูดา,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
แพนแซนเรสเตอรอง,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
เซเว่น อีเลฟเว่น สาขาปากบารา,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-26,ไม่ผ่านเกณฑ์
อินน์บล๊อก,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-29,ไม่ผ่านเกณฑ์
อิ่มจัง,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN PLUS,2024-05-30,หมดอายุ
ไมอามี่,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-29,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวเรือริมคลอง,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-29,ไม่ผ่านเกณฑ์
คาบสมุทร คาเฟ่ แอนด์ อีทเทอรี่,ร้านจำหน่ายอาหาร,ปากน้ำ,ละงู,สตูล,SAN,2024-01-29,ไม่ผ่านเกณฑ์
ฟาฮาน่า เย็นตาโฟ,ร้านจำหน่ายอาหาร,บ้านควน,เมืองสตูล,สตูล,SAN,2025-07-25,รับรอง
ขนมหวาน แม่แหละ,ร้านจำหน่ายอาหาร,บ้านควน,เมืองสตูล,สตูล,มาตรฐาน SAN,2024-02-01,หมดอายุ
บัวลอยจงเจริญ,อื่นๆ,พิมาน,เมืองสตูล,สตูล,SAN,2024-02-24,ไม่ผ่านเกณฑ์
