name,type,subdistrict,district,province,standard,approve_date,status
ร้านแอบแซ่บ สังขละบุรี,ร้านจำหน่ายอาหาร,หนองลู,สังขละบุรี,กาญจนบุรี,SAN,2024-07-15,ไม่ผ่านเกณฑ์
อะลิทเทิลบิท,ร้านเครื่องดื่ม,กลอนโด,ด่านมะขามเตี้ย,กาญจนบุรี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
เรดไลท์คาเฟ่แอนด์เรสเทอรองท์,ร้านเครื่องดื่ม,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-07-18,หมดอายุ
เรดไลท์คาเฟ่แอนด์เรสเทอรองท์,ร้านเครื่องดื่ม,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-08-05,ไม่ผ่านเกณฑ์
ร้านลูกชิ้นทอด(คมสันต์),อื่นๆ,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-08-05,ไม่ผ่านเกณฑ์
ครัวภักดีกาญจน์,ร้านจำหน่ายอาหาร,ลาดหญ้า,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-08-13,หมดอายุ
SOFT DRINK,ศูนย์อาหาร,ปากแพรก,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2024-08-13,ไม่ผ่านเกณฑ์
โรงครัว รพ.ทองผาภูมิ,อื่นๆ,ท่าขนุน,ทองผาภูมิ,กาญจนบุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
เส้นแซ่บ เตี๋ยวเรือ กะเพราถาด,ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ร้านมาย่างกาญจน์,ร้านจำหน่ายอาหาร,หนองไผ่,ด่านมะขามเตี้ย,กาญจนบุรี,มาตรฐาน SAN,2024-08-28,หมดอายุ
ร้านอาหารธนพร,ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-08-29,หมดอายุ
ครัวชัย-อารีย์,ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,มาตรฐาน SAN,2024-08-29,หมดอายุ
ร้านข้าวแกง(ป้าบล),ร้านจำหน่ายอาหาร,แก่งเสี้ยน,เมืองกาญจนบุรี,กาญจนบุรี,SAN,2025-07-02,รับรอง
ร้านก๊ะเตี๋ยวเรือ 19 บาท,ร้านจำหน่ายอาหาร,ท่ามะกา,ท่ามะกา,กาญจนบุรี,SAN,2025-08-20,รับรอง
คาเฟ่ อเมซอน สาขาท่ามะกา (ปั๊มน้ำมัน ปตท.),ร้านเครื่องดื่ม,ท่ามะกา,ท่ามะกา,กาญจนบุรี,SAN,2025-01-15,ไม่ผ่านเกณฑ์
