name,type,subdistrict,district,province,standard,approve_date,status
พิซซ่า คอมปะนี สาขาทุ่งศรีเมืองอุดร,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ข้างแกงคุณตุ๋ย,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
บึงสำราญ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-11,รับรอง
ซานตาเฟ่ สเต็กเฮ้าส์ (เซ็นทรัลอุดร  ชั้น 4),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
สเต็กเฮ้าส์2(1991),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-09-09,รับรอง
ห้องอาหารพรรณวดี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ประสพโชค,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
แดกโล้ด,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ซูกิชิ บาร์บีคิว (เซ็นทรัลอุดร ชั้น 4),ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
คุณ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
เอ็มเคเรสโตรองต์ (เซ็นทรัลอุดร ชั้น 4) ,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
เดอะ กู๊ดเดย์ คาเฟ่,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ระเบียงพัชนี,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2025-05-23,รับรอง
BAR.B.Q PLAZA จุ่มแซ่บฮัท (เซ็นทรัลอุดร ชั้น 4),ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
สวีท โอ คล็อค,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
เวียงบัว,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ตาไสว,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ร้านภูวา กาแฟสด,ร้านเครื่องดื่ม,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
แมคโดนัลด์ สาขาเซ็นทรัลอุดร ชั้น 1,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ติ๊ก,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ก้องสยาม,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ท็อปส์ซุปเปอร์มาร์เก็ต(เซ็นทรัลอุดรธานีชั้นG),ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,มาตรฐาน SAN,2024-04-29,หมดอายุ
มิสเตอร์โดนัท สาขาเซ็นทรัล ชั้น 4,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
อาป๋ากุ้งย่างเกาหลี,ร้านบุฟเฟ่ต์ (ปิ้งย่าง/ชาบู/สุกี้),หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-04-29,ไม่ผ่านเกณฑ์
ปางมังสวิรัติ,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ร้านสองพี่น้อง,ร้านจำหน่ายอาหาร,บ้านจีต,กู่แก้ว,อุดรธานี,SAN,2024-10-25,รับรอง
อรุณี(ศูนย์อาหารบิ๊กซี),ศูนย์อาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
ฮ.โภชนา,ร้านจำหน่ายอาหาร,หมากแข้ง,เมืองอุดรธานี,อุดรธานี,SAN,2024-10-25,รับรอง
