name,type,subdistrict,district,province,standard,approve_date,status
ร้านKitty Chic & FoodDrink,ร้านจำหน่ายอาหาร,เจ๊ะเห,ตากใบ,นราธิวาส,SAN,2025-01-31,รับรอง
Abas Restaurant ,ร้านจำหน่ายอาหาร,ปะลุรู,สุไหงปาดี,นราธิวาส,SAN,2025-01-31,รับรอง
ร้านลังกาสุกะ,ร้านจำหน่ายอาหาร,ยี่งอ,ยี่งอ,นราธิวาส,SAN,2023-10-10,ไม่ผ่านเกณฑ์
ร้านอาดัม โภชนา,ร้านจำหน่ายอาหาร,ยี่งอ,ยี่งอ,นราธิวาส,SAN,2025-01-31,รับรอง
ร้านแซ่บผ่านหมอก,ร้านจำหน่ายอาหาร,มาโมง,สุคิริน,นราธิวาส,SAN,2023-10-25,ไม่ผ่านเกณฑ์
ร้านบิสมิลละฮฺ,ร้านจำหน่ายอาหาร,ซากอ,ศรีสาคร,นราธิวาส,SAN,2023-10-25,ไม่ผ่านเกณฑ์
ร้านCkCoffee,ร้านจำหน่ายอาหาร,ตันหยงมัส,ระแงะ,นราธิวาส,SAN,2023-10-25,ไม่ผ่านเกณฑ์
ร้านEnjoyCoffee,ร้านจำหน่ายอาหาร,ตันหยงมัส,ระแงะ,นราธิวาส,SAN,2023-10-25,ไม่ผ่านเกณฑ์
ร้านBlackMango,ร้านจำหน่ายอาหาร,รือเสาะ,รือเสาะ,นราธิวาส,SAN,2024-09-23,ไม่ผ่านเกณฑ์
หลิว หลิว ติ่มซำ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-06-14,ไม่ผ่านเกณฑ์
ข้าวต้มเลือดหมู,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,มาตรฐาน SAN,2024-06-14,หมดอายุ
ห้องอาหารหมากแดง,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,มาตรฐาน SAN,2024-06-14,หมดอายุ
ชาบูหน้าหม้อ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,มาตรฐาน SAN,2024-06-14,หมดอายุ
หลิว หลิว ติ่มซำ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,มาตรฐาน SAN,2024-09-19,หมดอายุ
ชาบูหน้าหม้อ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2025-07-12,รับรอง
BAANCAKE AYU RAYU,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2025-07-15,รับรอง
Marblings,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,มาตรฐาน SAN,2024-10-22,หมดอายุ
ร้านบ้านป้าผัน,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
ฮงฮวด,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN PLUS,2025-06-30,รับรอง
๋Jaychon,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
เฮฮา สุไหงโก-ลก,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
Steak Indy ,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
ชาละวัล,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
ข้าวแกงมัดดาห์,ร้านจำหน่ายอาหาร,สุไหงโก-ลก,สุไหงโก-ลก,นราธิวาส,SAN,2024-10-22,ไม่ผ่านเกณฑ์
