name,type,subdistrict,district,province,standard,approve_date,status
ร้านแม่หลวงนุช,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านเกาะกลาง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-10-07,ไม่ผ่านเกณฑ์
มะขามคู่,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-10-07,ไม่ผ่านเกณฑ์
ร้านส้มตำ ไก่ย่าง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2024-10-17,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวไก่มะระ,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านป้าน้อย,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ก๋วยเตี๋ยวหมู ข้าวราดแกง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ส้มตำครกใหญ่,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
ร้านป้าแดง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ข้าวราดแกง,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-04-21,ไม่ผ่านเกณฑ์
ร้านก๋วยเตี๋ยว,ร้านจำหน่ายอาหาร,ร้องเข็ม,ร้องกวาง,แพร่,SAN,2025-01-09,รับรอง
เตาหลวง,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ป.เป็ด กาแฟสด,ร้านเครื่องดื่ม,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2025-07-30,รับรอง
เป็ดย่างเด่นชัย,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ก๋วยเตี๋ยวป้าเหวี่ยน,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ครัวถูกใจ ,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2024-08-14,ไม่ผ่านเกณฑ์
ป้าแอ๋วอาหารตามสั่ง,ร้านจำหน่ายอาหาร,แม่จั๊วะ,เด่นชัย,แพร่,SAN,2025-05-29,รับรอง
