name,type,subdistrict,district,province,standard,approve_date,status
สปาเก็ตตี้ สเต็ก,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
ข้าวมันไก่,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-28,หมดอายุ
ครัวยายมอญ อาหารปักษ์ใต้,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
มั่วปูปลาร้า,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
ไก่ทอด ไก่เกาหลี หมาล่า หมูปิ้ง ข้าวเหนียว,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-05-14,รับรอง
น้ำแข็งใส ขนมไทย,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2025-07-30,รับรอง
ซูชิ ทาโกะยากิ,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
ส้มตำ น้ำตก ไก่ย่าง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
เครป โตเกียว ขนมปังปิ้ง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
โรงอาหารโรงเรียนสายปัญญารังสิต,โรงอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-28,ไม่ผ่านเกณฑ์
โรงอาหาร บริษัท อีโนเว รับเบอร์ (ประเทศไทย) จำกัด (มหาชน),โรงอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,SAN,2024-08-27,ไม่ผ่านเกณฑ์
ข้าวแกง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
ก๋วยเตี๋ยว ขนมหวาน,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
อาหารจานเดียว อาหารตามสั่ง,ร้านจำหน่ายอาหาร,ประชาธิปัตย์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-08-27,หมดอายุ
เจ๊นก ก๋วยเตี๋ยวเรือ 2 ชั้น สาขา 3,ร้านจำหน่ายอาหาร,บึงน้ำรักษ์,ธัญบุรี,ปทุมธานี,มาตรฐาน SAN,2024-06-24,หมดอายุ
